date,item,prod_category,location,quantity_sold,unit_price,revenue,channel
2026-01-03,Jacket,apparel,Online,5.0,19.86,99.3,shopify
28/01/2026,Jacket,Apparel typo,Online,1.0,28.77,28.77,shopify
01-03-2026,Hat,Apparel,Online,3.0,57.18,171.54,shopify
08/01/2026,Dress,Accessories,Online,8.0,72.89,583.12,shopify
22/01/2026,Scarf,Clothing,Online,6.0,67.72,406.32,shopify
01-07-2026,Scarf,Apparel typo,Online,8.0,31.59,252.72,shopify
01-05-2026,T-Shirt,Clothing,Online,,95.71,861.39,shopify
01-30-2026,Belt,Clothing,Online,4.0,75.1,300.4,shopify
19/01/2026,Jeans,Footwear typo,Online,1.0,57.66,57.66,shopify
08/01/2026,Jacket,Accessories typo,Online,1.0,63.11,63.11,shopify
26/01/2026,Shoes,Apparel typo,Online,4.0,44.86,179.44,shopify
2026-01-07,Jacket,Apparel typo,Online,7.0,28.53,199.71,shopify
01-04-2026,T-Shirt,clothing typo,Online,2.0,38.82,77.64,shopify
14/01/2026,Scarf,clothing typo,Online,3.0,77.0,231.0,shopify
14/01/2026,Jeans,Footwear,Online,1.0,6.37,6.37,shopify
01-15-2026,Jeans,clothing typo,Online,5.0,16.03,80.15,shopify
01-02-2026,Scarf,apparel,Online,1.0,9.37,9.37,shopify
01-21-2026,Dress,clothing typo,Online,8.0,8.87,70.96,shopify
2026-01-04,Belt,Accessories,Online,1.0,86.27,86.27,shopify
01-13-2026,Hat,Accessories,Online,1.0,71.85,71.85,shopify
2026-01-11,Dress,apparel,Online,2.0,50.05,100.1,shopify
2026-01-08,T-Shirt,Footwear typo,Online,,14.29,28.58,shopify
01-07-2026,Belt,Accessories typo,Online,6.0,51.7,310.20000000000005,shopify
2026-01-15,T-Shirt,Accessories typo,Online,7.0,49.98,349.85999999999996,shopify
2026-01-14,Hat,apparel typo,Online,5.0,21.45,107.25,shopify
09/01/2026,Jacket,clothing,Online,1.0,46.22,46.22,shopify
2026-01-08,Scarf,Clothing typo,Online,1.0,42.86,42.86,shopify
01-15-2026,Hat,Clothing typo,Online,3.0,63.51,190.53,shopify
2026-01-04,Hat,Apparel typo,Online,2.0,65.33,130.66,shopify
01-21-2026,Jacket,clothing,Online,5.0,9.3,46.5,shopify
2026-01-27,Scarf,Accessories typo,Online,6.0,40.59,243.54000000000002,shopify
2026-01-03,T-Shirt,Apparel typo,Online,7.0,64.46,451.21999999999997,shopify
06/01/2026,Jeans,Clothing typo,Online,4.0,52.8,211.2,shopify
16/01/2026,Hat,clothing typo,Online,7.0,86.37,604.59,shopify
07/01/2026,Dress,clothing typo,Online,8.0,67.58,540.64,shopify
2026-01-29,Shoes,apparel typo,Online,1.0,20.48,20.48,shopify
06/01/2026,Jacket,Accessories typo,Online,,11.7,70.19999999999999,shopify
01/01/2026,Shoes,Footwear,Online,8.0,66.03,528.24,shopify
09/01/2026,Jacket,Clothing,Online,5.0,7.52,37.599999999999994,shopify
10/01/2026,Hat,Clothing typo,Online,4.0,60.65,242.6,shopify
01-23-2026,Dress,Footwear,Online,2.0,94.32,188.64,shopify
01-26-2026,Hat,Apparel typo,Online,6.0,59.67,358.02,shopify
01-22-2026,Dress,Apparel,Online,6.0,41.88,251.28000000000003,shopify
2026-01-16,Dress,Clothing typo,Online,1.0,66.11,66.11,shopify
07/01/2026,T-Shirt,apparel typo,Online,9.0,48.53,436.77,shopify
2026-01-07,Jeans,apparel typo,Online,6.0,56.83,340.98,shopify
01-19-2026,T-Shirt,Accessories typo,Online,3.0,94.44,283.32,shopify
2026-01-18,Shoes,apparel,Online,4.0,41.68,166.72,shopify
24/01/2026,Scarf,apparel typo,Online,4.0,96.31,385.24,shopify
2026-01-02,Jeans,clothing,Online,3.0,91.01,273.03000000000003,shopify
19/01/2026,Jeans,Apparel,Online,3.0,23.6,70.80000000000001,shopify
01-17-2026,Jacket,Clothing typo,Online,,11.59,34.769999999999996,shopify
2026-01-06,Hat,clothing,Online,4.0,14.57,58.28,shopify
01-31-2026,Belt,Footwear typo,Online,7.0,6.73,47.11,shopify
2026-01-03,Shoes,Accessories,Online,4.0,13.97,55.88,shopify
01-03-2026,Dress,apparel typo,Online,9.0,69.89,629.01,shopify
01-03-2026,T-Shirt,Apparel,Online,1.0,11.76,11.76,shopify
2026-01-28,Jeans,Accessories,Online,8.0,35.3,282.4,shopify
2026-01-13,Jeans,Accessories typo,Online,7.0,85.26,596.82,shopify
01-31-2026,Jeans,Footwear,Online,2.0,7.21,14.42,shopify
01-08-2026,T-Shirt,Clothing,Online,8.0,82.37,658.96,shopify
2026-01-07,Belt,Accessories typo,Online,1.0,40.68,40.68,shopify
01-21-2026,Jacket,clothing typo,Online,5.0,9.3,46.5,shopify
01-22-2026,Dress,Apparel typo,Online,6.0,41.88,251.28000000000003,shopify
08/01/2026,Dress,Accessories typo,Online,8.0,72.89,583.12,shopify
01-03-2026,Hat,Apparel,Online,3.0,57.18,171.54,shopify
